supporter_id,supporter_type,relationship_type,region,acquisition_channel,status,recency_days,frequency,total_monetary_value,avg_monetary_value,is_recurring_donor,social_referral_count,top_program_interest,is_retained
20,Volunteer,International,Luzon,PartnerReferral,Active,294.0,17.0,14240.29,837.6641176470589,1,2.0,Education,1
21,SocialMediaAdvocate,PartnerOrganization,Mindanao,PartnerReferral,Active,61.0,7.0,2955.69,422.24142857142857,0,2.0,Education,1
22,SkillsContributor,International,Luzon,WordOfMouth,Active,18.0,5.0,4326.73,865.3459999999999,0,2.0,Operations,1
23,MonetaryDonor,Local,Luzon,Website,Active,340.0,3.0,636.53,212.17666666666665,0,1.0,Education,1
24,MonetaryDonor,Local,Visayas,SocialMedia,Active,138.0,9.0,4168.88,463.2088888888889,1,1.0,Operations,1
25,MonetaryDonor,Local,Mindanao,Church,Active,15.0,17.0,11540.99,678.8817647058823,1,1.0,Education,1
26,MonetaryDonor,Local,Visayas,WordOfMouth,Active,5.0,12.0,7109.62,592.4683333333334,1,3.0,Operations,1
27,MonetaryDonor,Local,Visayas,WordOfMouth,Active,11.0,6.0,4653.04,775.5066666666667,0,2.0,Education,1
28,Volunteer,International,Mindanao,Website,Active,,0.0,0.0,,0,0.0,,0
29,Volunteer,PartnerOrganization,Luzon,Event,Active,144.0,6.0,4837.3099999999995,806.2183333333332,0,2.0,Education,1
30,InKindDonor,International,Luzon,SocialMedia,Active,215.0,2.0,4713.84,2356.92,0,1.0,Wellbeing,1
31,MonetaryDonor,Local,Mindanao,Website,Active,18.0,20.0,10003.36,500.168,1,5.0,Education,1
32,InKindDonor,Local,Luzon,Event,Active,42.0,8.0,5685.9,710.7375,0,0.0,Education,1
33,InKindDonor,Local,Visayas,PartnerReferral,Active,334.0,7.0,3794.98,542.14,0,2.0,Wellbeing,1
34,SocialMediaAdvocate,Local,Luzon,Church,Active,298.0,7.0,2428.81,346.97285714285715,1,0.0,Wellbeing,1
35,SocialMediaAdvocate,International,Visayas,SocialMedia,Active,70.0,10.0,8547.74,854.774,0,2.0,Operations,1
36,SocialMediaAdvocate,PartnerOrganization,Mindanao,WordOfMouth,Active,624.0,6.0,4060.64,676.7733333333333,0,0.0,Education,0
37,InKindDonor,PartnerOrganization,Visayas,Website,Active,413.0,5.0,1992.44,398.488,0,0.0,Operations,0
38,PartnerOrganization,PartnerOrganization,Mindanao,WordOfMouth,Active,48.0,9.0,6792.7,754.7444444444444,1,2.0,Operations,1
39,InKindDonor,PartnerOrganization,Luzon,Event,Active,259.0,5.0,1943.22,388.644,0,2.0,Education,1
40,InKindDonor,Local,Luzon,WordOfMouth,Active,222.0,2.0,1646.05,823.025,0,0.0,Operations,1
41,SocialMediaAdvocate,Local,Luzon,SocialMedia,Active,402.0,4.0,2166.7000000000003,541.6750000000001,0,0.0,Operations,0
42,MonetaryDonor,Local,Visayas,Website,Active,60.0,5.0,2146.77,429.354,0,0.0,Operations,1
43,SocialMediaAdvocate,Local,Mindanao,Website,Active,129.0,6.0,3280.16,546.6933333333333,0,2.0,Operations,1
44,SocialMediaAdvocate,Local,Mindanao,WordOfMouth,Active,74.0,7.0,6064.91,866.4157142857142,1,0.0,Maintenance,1
45,MonetaryDonor,Local,Luzon,SocialMedia,Active,94.0,11.0,11184.74,1016.7945454545454,1,2.0,Operations,1
46,PartnerOrganization,Local,Luzon,Event,Inactive,180.0,5.0,2048.05,409.61,0,2.0,Operations,1
47,MonetaryDonor,Local,Luzon,SocialMedia,Inactive,145.0,6.0,7264.21,1210.7016666666666,0,1.0,Operations,1
48,SkillsContributor,PartnerOrganization,Luzon,PartnerReferral,Inactive,101.0,4.0,2257.2799999999997,564.3199999999999,1,0.0,Maintenance,1
49,SkillsContributor,PartnerOrganization,Luzon,Website,Inactive,38.0,4.0,1952.98,488.245,0,0.0,Operations,1
50,PartnerOrganization,Local,Visayas,Event,Inactive,236.0,4.0,3201.4,800.35,0,1.0,Wellbeing,1
51,InKindDonor,Local,Luzon,WordOfMouth,Inactive,2.0,6.0,2653.68,442.28,0,1.0,Outreach,1
52,InKindDonor,International,Mindanao,Church,Inactive,530.0,6.0,4305.91,717.6516666666666,1,1.0,Operations,0
53,Volunteer,Local,Mindanao,WordOfMouth,Inactive,477.0,2.0,2271.2799999999997,1135.6399999999999,0,0.0,Operations,0
54,SkillsContributor,Local,Visayas,Event,Inactive,98.0,23.0,11932.35,518.7978260869565,1,4.0,Wellbeing,1
55,MonetaryDonor,Local,Luzon,SocialMedia,Inactive,258.0,6.0,12074.79,2012.4650000000001,0,1.0,Operations,1
56,SkillsContributor,International,Luzon,Church,Inactive,55.0,4.0,1581.93,395.4825,0,0.0,Operations,1
57,InKindDonor,International,Mindanao,SocialMedia,Inactive,85.0,2.0,1731.4299999999998,865.7149999999999,0,0.0,Wellbeing,1
58,SocialMediaAdvocate,Local,Luzon,WordOfMouth,Inactive,774.0,3.0,870.43,290.1433333333333,0,0.0,Transport,0
59,SocialMediaAdvocate,Local,Luzon,WordOfMouth,Inactive,150.0,4.0,1368.02,342.005,0,1.0,Outreach,1
60,InKindDonor,Local,Visayas,Website,Inactive,276.0,6.0,3976.01,662.6683333333334,1,0.0,Education,1
